"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.9381443298969","97.9381443298969","468.2371134020619","468.2371134020619","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","96","96","0","0","0","96","0","96","0","96","0","0","0","96","96","96","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","462","NA","46032","30242","NA","462","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","236653","237728","47793","211479","NA","213809","1754","NA","NA","237731","1760","181236","NA","237833","238296","237832","Flanker Task","95","45419","97","yes","1024"
"97.95918367346938","97.95918367346938","466.98979591836735","466.98979591836735","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","97","97","0","0","0","97","0","97","0","97","0","0","0","97","97","97","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","346","NA","46032","30242","NA","346","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","238301","239372","47793","211479","NA","213809","1754","NA","NA","239375","1760","181236","NA","239477","239825","239476","Flanker Task","96","45765","98","yes","1024"
"97.97979797979798","97.97979797979798","467.3939393939394","467.3939393939394","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","98","98","0","0","0","98","0","98","0","98","0","0","0","98","98","98","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","507","NA","46032","30242","NA","507","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","239829","240901","47793","211479","NA","213809","1754","NA","NA","240904","1760","181236","NA","241006","241515","241005","Flanker Task","97","46272","99","yes","1024"
"98","98","466.5","466.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","99","99","0","0","0","99","0","99","0","99","0","0","0","99","99","99","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","378","NA","46032","30242","NA","378","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","241519","242592","47793","211479","NA","213809","1754","NA","NA","242594","1760","181236","NA","242696","243075","242695","Flanker Task","98","46650","100","yes","1024"
"98.01980198019803","98.01980198019803","465.8514851485148","465.8514851485148","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","100","100","0","0","0","100","0","100","0","100","0","0","0","100","100","100","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","401","NA","46032","30242","NA","401","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","243080","244153","47793","211479","NA","213809","1754","NA","NA","244156","1760","181236","NA","244258","244661","244257","Flanker Task","99","47051","101","yes","1024"
"98.03921568627452","98.03921568627452","465.0980392156863","465.0980392156863","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","101","101","0","0","0","101","0","101","0","101","0","0","0","101","101","101","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","389","NA","46032","30242","NA","389","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","244665","245737","47793","211479","NA","213809","1754","NA","NA","245740","1760","181236","NA","245842","246233","245841","Flanker Task","100","47440","102","yes","1024"
"98.05825242718447","98.05825242718447","464.2718446601942","464.2718446601942","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","102","102","0","0","0","102","0","102","0","102","0","0","0","102","102","102","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","380","NA","46032","30242","NA","380","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","246237","247311","47793","211479","NA","213809","1754","NA","NA","247313","1760","181236","NA","247415","247797","247414","Flanker Task","101","47820","103","yes","1024"
"97.11538461538461","97.11538461538461","463.28846153846155","463.28846153846155","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","103","103","0","0","0","103","0","103","0","103","0","0","0","103","103","103","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","362","NA","46032","30242","NA","362","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","247801","248873","47793","211479","NA","213809","1754","NA","NA","248876","1760","181236","NA","248978","249340","248977","Flanker Task","101","48182","104","yes","1024"
"97.14285714285714","97.14285714285714","463.87619047619046","463.87619047619046","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","104","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","525","NA","46032","30242","NA","525","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","249847","250919","47793","211479","NA","249345","1754","NA","NA","250922","1760","181236","NA","251024","251551","251023","Flanker Task","102","48707","105","yes","1024"
"97.16981132075472","97.16981132075472","463.6132075471698","463.6132075471698","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","105","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","436","NA","46032","30242","NA","436","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","251555","252628","47793","211479","NA","249345","1754","NA","NA","252630","1760","181236","NA","252732","253170","252732","Flanker Task","103","49143","106","yes","1024"
"97.19626168224299","97.19626168224299","463.2803738317757","463.2803738317757","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","106","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","428","NA","46032","30242","NA","428","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","253174","254246","47793","211479","NA","249345","1754","NA","NA","254248","1760","181236","NA","254350","254780","254350","Flanker Task","104","49571","107","yes","1024"
"97.22222222222223","97.22222222222223","462.85185185185185","462.85185185185185","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","107","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","417","NA","46032","30242","NA","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","254784","255858","47793","211479","NA","249345","1754","NA","NA","255860","1760","181236","NA","255962","256381","255961","Flanker Task","105","49988","108","yes","1024"
"97.24770642201835","97.24770642201835","462.92660550458714","462.92660550458714","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","108","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","471","NA","46032","30242","NA","471","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","256385","257458","47793","211479","NA","249345","1754","NA","NA","257461","1760","181236","NA","257563","258036","257563","Flanker Task","106","50459","109","yes","1024"
"97.27272727272727","97.27272727272727","462.56363636363636","462.56363636363636","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","109","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","423","NA","46032","30242","NA","423","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","258040","259113","47793","211479","NA","249345","1754","NA","NA","259116","1760","181236","NA","259218","259643","259218","Flanker Task","107","50882","110","yes","1024"
"97.29729729729729","97.29729729729729","462.22522522522524","462.22522522522524","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","110","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","425","NA","46032","30242","NA","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","259647","260722","47793","211479","NA","249345","1754","NA","NA","260725","1760","181236","NA","260827","261253","260826","Flanker Task","108","51307","111","yes","1024"
"97.32142857142857","97.32142857142857","461.89285714285717","461.89285714285717","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","111","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","NA","s","425","NA","46032","30242","NA","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","261257","262334","47793","211479","NA","249345","1754","NA","NA","262337","1760","181236","NA","262439","262866","262439","Flanker Task","109","51732","112","yes","1024"
"97.34513274336283","97.34513274336283","462.2212389380531","462.2212389380531","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","112","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","499","NA","46032","30242","NA","499","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","262870","263944","47793","211479","NA","249345","1754","NA","NA","263946","1760","181236","NA","264048","264549","264048","Flanker Task","110","52231","113","yes","1024"
"97.36842105263158","97.36842105263158","461.7280701754386","461.7280701754386","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","113","113","0","0","0","113","0","113","0","113","0","0","0","113","113","113","Sat Sep 25 17:53:42 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","NA","h","406","NA","46032","30242","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","264553","265626","47793","211479","NA","249345","1754","NA","NA","265628","1760","181236","NA","265730","266138","265730","Flanker Task","111","52637","114","yes","1024"
