"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.4959349593496","93.4959349593496","471.260162601626","471.260162601626","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","122","0","0","0","122","0","122","122","122","122","122","122","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","518","NA","47885","5716","NA","518","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","260622","2596","184961","NA","224260","2588","209534","261678","261779","262298","261676","261779","Flanker Task","115","57965","123","yes","1024"
"93.54838709677419","93.54838709677419","471.23387096774195","471.23387096774195","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","123","0","0","0","123","0","123","123","123","123","123","123","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","468","NA","47885","5716","NA","468","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","262301","2596","184961","NA","224260","2588","209534","263358","263464","263933","263357","263464","Flanker Task","116","58433","124","yes","1024"
"93.6","93.6","471.824","471.824","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","124","0","0","0","124","0","124","124","124","124","124","124","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","545","NA","47885","5716","NA","545","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","263938","2596","184961","NA","224260","2588","209534","264996","265097","265643","264994","265097","Flanker Task","117","58978","125","yes","1024"
"93.65079365079364","93.65079365079364","472.1190476190476","472.1190476190476","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","125","0","0","0","125","0","125","125","125","125","125","125","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","509","NA","47885","5716","NA","509","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","265649","2596","184961","NA","224260","2588","209534","266708","266813","267323","266706","266813","Flanker Task","118","59487","126","yes","1024"
"93.7007874015748","93.7007874015748","472.3307086614173","472.3307086614173","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","126","0","0","0","126","0","126","126","126","126","126","126","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","499","NA","47885","5716","NA","499","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","267328","2596","184961","NA","224260","2588","209534","268402","268503","269003","268400","268503","Flanker Task","119","59986","127","yes","1024"
"93.75","93.75","472.2734375","472.2734375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","127","0","0","0","127","0","127","127","127","127","127","127","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","465","NA","47885","5716","NA","465","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","269011","2596","184961","NA","224260","2588","209534","270067","270172","270638","270065","270172","Flanker Task","120","60451","128","yes","1024"
"93.7984496124031","93.7984496124031","472.015503875969","472.015503875969","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","128","0","0","0","128","0","128","128","128","128","128","128","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","439","NA","47885","5716","NA","439","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","270641","2596","184961","NA","224260","2588","209534","271698","271803","272243","271695","271802","Flanker Task","121","60890","129","yes","1024"
"93.84615384615384","93.84615384615384","471.88461538461536","471.88461538461536","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","129","0","0","0","129","0","129","129","129","129","129","129","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","455","NA","47885","5716","NA","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","272248","2596","184961","NA","224260","2588","209534","273306","273407","273863","273304","273407","Flanker Task","122","61345","130","yes","1024"
"93.89312977099236","93.89312977099236","471.2824427480916","471.2824427480916","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","130","0","0","0","130","0","130","130","130","130","130","130","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","393","NA","47885","5716","NA","393","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","273868","2596","184961","NA","224260","2588","209534","274926","275029","275423","274924","275029","Flanker Task","123","61738","131","yes","1024"
"93.93939393939394","93.93939393939394","471.15909090909093","471.15909090909093","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","131","0","0","0","131","0","131","131","131","131","131","131","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","455","NA","47885","5716","NA","455","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","275429","2596","184961","NA","224260","2588","209534","276486","276587","277043","276484","276587","Flanker Task","124","62193","132","yes","1024"
"93.98496240601504","93.98496240601504","470.5864661654135","470.5864661654135","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","132","0","0","0","132","0","132","132","132","132","132","132","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","395","NA","47885","5716","NA","395","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","277048","2596","184961","NA","224260","2588","209534","278106","278207","278603","278104","278207","Flanker Task","125","62588","133","yes","1024"
"94.02985074626865","94.02985074626865","470.1044776119403","470.1044776119403","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","133","0","0","0","133","0","133","133","133","133","133","133","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","406","NA","47885","5716","NA","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","278608","2596","184961","NA","224260","2588","209534","279666","279771","280178","279664","279771","Flanker Task","126","62994","134","yes","1024"
"94.07407407407408","94.07407407407408","469.5407407407407","469.5407407407407","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","134","0","0","0","134","0","134","134","134","134","134","134","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","394","NA","47885","5716","NA","394","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","280182","2596","184961","NA","224260","2588","209534","281239","281343","281738","281237","281343","Flanker Task","127","63388","135","yes","1024"
"94.11764705882354","94.11764705882354","470.75","470.75","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","135","0","0","0","135","0","135","135","135","135","135","135","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","634","NA","47885","5716","NA","634","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","281743","2596","184961","NA","224260","2588","209534","282800","282904","283539","282798","282904","Flanker Task","128","64022","136","yes","1024"
"94.16058394160584","94.16058394160584","470.7664233576642","470.7664233576642","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","136","0","0","0","136","0","136","136","136","136","136","136","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","473","NA","47885","5716","NA","473","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","284047","2596","184961","NA","224260","2588","283546","285104","285209","285683","285102","285208","Flanker Task","129","64495","137","yes","1024"
"94.20289855072464","94.20289855072464","470.32608695652175","470.32608695652175","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","137","0","0","0","137","0","137","137","137","137","137","137","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","410","NA","47885","5716","NA","410","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","285688","2596","184961","NA","224260","2588","283546","286746","286847","287258","286744","286847","Flanker Task","130","64905","138","yes","1024"
"93.5251798561151","93.5251798561151","469.43884892086334","469.43884892086334","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","138","0","0","0","138","0","138","138","138","138","138","138","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","347","NA","47885","5716","NA","347","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","287263","2596","184961","NA","224260","2588","283546","288321","288426","288774","288319","288426","Flanker Task","130","65252","139","yes","1024"
"92.85714285714286","92.85714285714286","469.0642857142857","469.0642857142857","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","139","0","0","0","139","0","139","139","139","139","139","139","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","417","NA","47885","5716","NA","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","289279","2596","184961","NA","288778","2588","283546","290336","290441","290859","290334","290441","Flanker Task","130","65669","140","yes","1024"
"92.90780141843972","92.90780141843972","469.12056737588654","469.12056737588654","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","140","0","0","0","140","0","140","140","140","140","140","140","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","477","NA","47885","5716","NA","477","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","291364","2596","184961","NA","290863","2588","283546","292422","292526","293004","292419","292526","Flanker Task","131","66146","141","yes","1024"
"92.95774647887323","92.95774647887323","469.03521126760563","469.03521126760563","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","141","0","0","0","141","0","141","141","141","141","141","141","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","457","NA","47885","5716","NA","457","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","293009","2596","184961","NA","290863","2588","283546","294065","294166","294624","294064","294166","Flanker Task","132","66603","142","yes","1024"
"93.00699300699301","93.00699300699301","468.94405594405595","468.94405594405595","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","142","0","0","0","142","0","142","142","142","142","142","142","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","456","NA","47885","5716","NA","456","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","294629","2596","184961","NA","290863","2588","283546","295685","295787","296244","295683","295787","Flanker Task","133","67059","143","yes","1024"
"93.05555555555556","93.05555555555556","468.8263888888889","468.8263888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","143","0","0","0","143","0","143","143","143","143","143","143","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","452","NA","47885","5716","NA","452","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","296248","2596","184961","NA","290863","2588","283546","297306","297410","297864","297303","297410","Flanker Task","134","67511","144","yes","1024"
"92.41379310344827","92.41379310344827","468.82068965517243","468.82068965517243","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","144","0","0","0","144","0","144","144","144","144","144","144","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","468","NA","47885","5716","NA","468","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","297867","2596","184961","NA","290863","2588","283546","298925","299030","299499","298923","299030","Flanker Task","134","67979","145","yes","1024"
"92.46575342465754","92.46575342465754","469.40410958904107","469.40410958904107","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","145","0","0","0","145","0","145","145","145","145","145","145","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","554","NA","47885","5716","NA","554","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","300005","2596","184961","NA","299504","2588","283546","301078","301183","301738","301076","301183","Flanker Task","135","68533","146","yes","1024"
"92.51700680272108","92.51700680272108","469.0612244897959","469.0612244897959","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","146","0","0","0","146","0","146","146","146","146","146","146","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","419","NA","47885","5716","NA","419","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","301742","2596","184961","NA","299504","2588","283546","302799","302904","303324","302797","302904","Flanker Task","136","68952","147","yes","1024"
"92.56756756756756","92.56756756756756","470.2567567567568","470.2567567567568","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","147","0","0","0","147","0","147","147","147","147","147","147","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","646","NA","47885","5716","NA","646","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","303327","2596","184961","NA","299504","2588","283546","304402","304507","305154","304400","304506","Flanker Task","137","69598","148","yes","1024"
"92.61744966442953","92.61744966442953","471.0268456375839","471.0268456375839","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","148","0","0","0","148","0","148","148","148","148","148","148","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","585","NA","47885","5716","NA","585","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","305662","2596","184961","NA","299504","2588","305161","306719","306824","307410","306717","306823","Flanker Task","138","70183","149","yes","1024"
"92.66666666666667","92.66666666666667","471.38","471.38","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","149","0","0","0","149","0","149","149","149","149","149","149","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","524","NA","47885","5716","NA","524","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","307413","2596","184961","NA","299504","2588","305161","308470","308574","309099","308468","308574","Flanker Task","139","70707","150","yes","1024"
"92.71523178807946","92.71523178807946","471.2582781456954","471.2582781456954","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","150","0","0","0","150","0","150","150","150","150","150","150","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","453","NA","47885","5716","NA","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","309104","2596","184961","NA","299504","2588","305161","310161","310265","310719","310159","310265","Flanker Task","140","71160","151","yes","1024"
