"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"66.6666666667","66.6666666667","1334.36363636","1334.36363636","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","32","32","32","0","0","32","32","0","0","32","32","32","0","32","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","20","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","None","right","right","None","NA","2000","73421","7660","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","310751","307286","308536","5228","171426","308542","259593","5239","163765","312757","314758","309546","78662","312756","NA","SternbergTask","22","44034","33","yes","1024"
"67.6470588235","67.6470588235","1324.55882353","1324.55882353","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","33","33","33","0","0","33","33","0","0","33","33","33","0","33","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","21","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1001","73421","7660","1001","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","318298","307286","316082","5228","171426","316088","314825","5239","163765","320303","321306","317093","78662","320303","NA","SternbergTask","23","45035","34","yes","1024"
"68.5714285714","68.5714285714","1326.91428571","1326.91428571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","22","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","5 3 8 7 2 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1407","73421","7660","1407","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","324802","321357","322587","5228","171426","322592","314825","5239","163765","326808","328218","323598","78662","326808","NA","SternbergTask","24","46442","35","yes","1024"
"69.4444444444","69.4444444444","1343.75","1343.75","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","2 3 8 5 6 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1933","73421","7660","1933","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","331728","328275","329513","5228","171426","329518","314825","5239","163765","333734","335670","330523","78662","333733","NA","SternbergTask","25","48375","36","yes","1024"
"70.2702702703","70.2702702703","1339.2972973","1339.2972973","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","1179","73421","7660","1179","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","339172","335703","336956","5228","171426","336961","314825","5239","163765","341177","342359","337967","78662","341177","NA","SternbergTask","26","49554","37","yes","1024"
"71.0526315789","71.0526315789","1341.92105263","1341.92105263","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","3 4 9 6 2 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","right","left","NA","1439","73421","7660","1439","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","345872","342421","343658","5228","171426","343663","314825","5239","163765","347878","349319","344668","78662","347878","NA","SternbergTask","27","50993","38","yes","1024"
"71.7948717949","71.7948717949","1331.48717949","1331.48717949","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","935","73421","7660","935","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","352960","349498","350745","5228","171426","350751","314825","5239","163765","354965","355903","351756","78662","354965","NA","SternbergTask","28","51928","39","yes","1024"
"72.5","72.5","1325","1325","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1072","73421","7660","1072","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","359429","355974","357214","5228","171426","357220","314825","5239","163765","361434","362509","358224","78662","361434","NA","SternbergTask","29","53000","40","yes","1024"
"73.1707317073","73.1707317073","1313.51219512","1313.51219512","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","2 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","854","73421","7660","854","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","2","366020","362571","363804","5228","171426","363809","314825","5239","163765","368024","368880","364814","78662","368024","NA","SternbergTask","30","53854","41","yes","1024"
"73.8095238095","73.8095238095","1313.4047619","1313.4047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","1309","73421","7660","1309","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","372391","368958","370177","5228","171426","370183","314825","5239","163765","374396","375707","371187","78662","374396","NA","SternbergTask","31","55163","42","yes","1024"
"74.4186046512","74.4186046512","1314.11627907","1314.11627907","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","3 9 8 1 6 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1344","73421","7660","1344","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","379212","375778","376999","5228","171426","377004","314825","5239","163765","381217","382564","378008","78662","381217","NA","SternbergTask","32","56507","43","yes","1024"
"72.7272727273","72.7272727273","1329.72727273","1329.72727273","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.3","0","n","0","None","right","right","None","NA","2001","73421","7660","2001","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","386060","382630","383846","5228","171426","383851","314825","5239","163765","388064","390066","384855","78662","388064","NA","SternbergTask","32","58508","44","yes","1024"
"73.3333333333","73.3333333333","1326.11111111","1326.11111111","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","1167","73421","7660","1167","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","393542","382630","391327","5228","171426","391332","390103","5239","163765","395547","396716","392336","78662","395547","NA","SternbergTask","33","59675","45","yes","1024"
"73.9130434783","73.9130434783","1326.06521739","1326.06521739","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1324","73421","7660","1324","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","400179","396744","397965","5228","171426","397971","390103","5239","163765","402185","403512","398975","78662","402184","NA","SternbergTask","34","60999","46","yes","1024"
"72.3404255319","72.3404255319","1340.40425532","1340.40425532","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.3","2","y","0","None","right","right","None","NA","2000","73421","7660","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","407022","403575","404808","5228","171426","404814","390103","5239","163765","409028","411029","405818","78662","409027","NA","SternbergTask","34","62999","47","yes","1024"
"72.9166666667","72.9166666667","1331.83333333","1331.83333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","929","73421","7660","929","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","5","414538","403575","412322","5228","171426","412328","411102","5239","163765","416543","417475","413333","78662","416543","NA","SternbergTask","35","63928","48","yes","1024"
"73.4693877551","73.4693877551","1343.34693878","1343.34693878","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1896","73421","7660","1896","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","420971","417534","418758","5228","171426","418763","411102","5239","163765","422975","424874","419767","78662","422975","NA","SternbergTask","36","65824","49","yes","1024"
"74","74","1338.56","1338.56","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1104","73421","7660","1104","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","7","428375","424940","426160","5228","171426","426165","411102","5239","163765","430381","431488","427170","78662","430380","NA","SternbergTask","37","66928","50","yes","1024"
"72.5490196078","72.5490196078","1351.52941176","1351.52941176","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.3","1","y","0","None","right","right","None","NA","2000","73421","7660","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","434995","431559","432780","5228","171426","432785","411102","5239","163765","437000","439001","433791","78662","436999","NA","SternbergTask","37","68928","51","yes","1024"
"71.1538461538","71.1538461538","1349.57692308","1349.57692308","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.3","6","y","0","right","right","right","right","NA","1250","73421","7660","1250","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","442503","431559","440291","5228","171426","440295","439064","5239","163765","444507","445760","441299","78662","444507","NA","SternbergTask","37","70178","52","yes","1024"
"71.6981132075","71.6981132075","1343.98113208","1343.98113208","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","1053","73421","7660","1053","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","449262","431559","447048","5228","171426","447053","445829","5239","163765","451266","452321","448058","78662","451266","NA","SternbergTask","38","71231","53","yes","1024"
"72.2222222222","72.2222222222","1332.42592593","1332.42592593","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","720","73421","7660","720","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","455818","452382","453603","5228","171426","453608","445829","5239","163765","457823","458545","454613","78662","457822","NA","SternbergTask","39","71951","54","yes","1024"
"72.7272727273","72.7272727273","1328.45454545","1328.45454545","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","1114","73421","7660","1114","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","462065","458625","459851","5228","171426","459857","445829","5239","163765","464070","465187","460861","78662","464069","NA","SternbergTask","40","73065","55","yes","1024"
"73.2142857143","73.2142857143","1323.46428571","1323.46428571","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1049","73421","7660","1049","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","468701","465256","466487","5228","171426","466492","445829","5239","163765","470707","471758","467497","78662","470707","NA","SternbergTask","41","74114","56","yes","1024"
"71.9298245614","71.9298245614","1322.71929825","1322.71929825","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.3","4","y","0","right","right","right","right","NA","1281","73421","7660","1281","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","475269","471822","473055","5228","171426","473060","445829","5239","163765","477274","478558","474064","78662","477273","NA","SternbergTask","41","75395","57","yes","1024"
"72.4137931034","72.4137931034","1326.48275862","1326.48275862","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","6 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1541","73421","7660","1541","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","9","482149","471822","479935","5228","171426","479940","478717","5239","163765","484153","485697","480944","78662","484153","NA","SternbergTask","42","76936","58","yes","1024"
"72.8813559322","72.8813559322","1320.05084746","1320.05084746","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","947","73421","7660","947","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","489180","485737","486965","5228","171426","486971","478717","5239","163765","491185","492135","487975","78662","491185","NA","SternbergTask","43","77883","59","yes","1024"
"73.3333333333","73.3333333333","1317.58333333","1317.58333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","1172","73421","7660","1172","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","495633","492201","493418","5228","171426","493424","478717","5239","163765","497637","498812","494428","78662","497637","NA","SternbergTask","44","79055","60","yes","1024"
"73.7704918033","73.7704918033","1313.67213115","1313.67213115","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1079","73421","7660","1079","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","502325","498876","500110","5228","171426","500116","478717","5239","163765","504330","505411","501121","78662","504330","NA","SternbergTask","45","80134","61","yes","1024"
"74.1935483871","74.1935483871","1305.22580645","1305.22580645","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","49","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","790","73421","7660","790","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","508908","505473","506695","5228","171426","506700","478717","5239","163765","510914","511707","507704","78662","510914","NA","SternbergTask","46","80924","62","yes","1024"
"74.6031746032","74.6031746032","1300.80952381","1300.80952381","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","50","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","8 4 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1027","73421","7660","1027","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","515226","511773","513011","5228","171426","513017","478717","5239","163765","517231","518261","514022","78662","517230","NA","SternbergTask","47","81951","63","yes","1024"
"75","75","1291.5625","1291.5625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","709","73421","7660","709","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","6","521777","518345","519562","5228","171426","519567","478717","5239","163765","523782","524495","520573","78662","523781","NA","SternbergTask","48","82660","64","yes","1024"
"75.3846153846","75.3846153846","1293.76923077","1293.76923077","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","10/25/20 15:32:00","The main experiment item","yes","SternbergTask.osexp","C:\Users\Jennifer Wright\Desktop\PSYC5613\STERNBERGTASK","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/Jennifer Wright/Desktop/PSYC5613/STERNBERGTASK/hw-subject-2.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1435","73421","7660","1435","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","528013","524570","525799","5228","171426","525805","478717","5239","163765","530019","531457","526809","78662","530019","NA","SternbergTask","49","84095","65","yes","1024"
