"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_new_keyboard_response","correct_response","count_ISI","count_MemorySet","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_logger","count_new_keyboard_response","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_new_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_new_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_MemorySet","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_logger","time_new_keyboard_response","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"88.88888888888889","88.88888888888889","765.1203703703703","765.1203703703703","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","107","107","0","107","107","0","0","107","107","0","0","107","107","107","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","640","46242","9600","640","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","716118","714904","49498","712805","713880","3199","134467","713891","377070","3234","124866","718772","718130","718130","NA","Sternberg Task","96","82633","108","yes","1024"
"88.9908256880734","88.9908256880734","765.4678899082569","765.4678899082569","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","108","108","0","108","108","0","0","108","108","0","0","108","108","108","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","803","46242","9600","803","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","722106","720892","49498","718793","719868","3199","134467","719879","377070","3234","124866","724921","724117","724117","NA","Sternberg Task","97","83436","109","yes","1024"
"89.0909090909091","89.0909090909091","764.6","764.6","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","109","109","0","109","109","0","0","109","109","0","0","109","109","109","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","670","46242","9600","670","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","728261","727047","49498","724943","726020","3199","134467","726032","377070","3234","124866","730945","730273","730273","NA","Sternberg Task","98","84106","110","yes","1024"
"89.1891891891892","89.1891891891892","763.990990990991","763.990990990991","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","110","110","0","110","110","0","0","110","110","0","0","110","110","110","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","697","46242","9600","697","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","734280","733067","49498","730966","732043","3199","134467","732055","377070","3234","124866","736992","736293","736293","NA","Sternberg Task","99","84803","111","yes","1024"
"89.28571428571429","89.28571428571429","764.4285714285714","764.4285714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","111","111","0","111","111","0","0","111","111","0","0","111","111","111","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","813","46242","9600","813","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","740326","739113","49498","737013","738089","3199","134467","738101","377070","3234","124866","743153","742339","742339","NA","Sternberg Task","100","85616","112","yes","1024"
"89.38053097345133","89.38053097345133","763.2389380530974","763.2389380530974","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","112","112","0","112","112","0","0","112","112","0","0","112","112","112","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","630","46242","9600","630","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","746491","745276","49498","743175","744253","3199","134467","744264","377070","3234","124866","749134","748502","748502","NA","Sternberg Task","101","86246","113","yes","1024"
"89.47368421052632","89.47368421052632","763.0877192982456","763.0877192982456","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","113","113","0","113","113","0","0","113","113","0","0","113","113","113","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","746","46242","9600","746","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","752468","751254","49498","749156","750230","3199","134467","750242","377070","3234","124866","755228","754480","754480","NA","Sternberg Task","102","86992","114","yes","1024"
"89.56521739130434","89.56521739130434","762.9130434782609","762.9130434782609","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","114","0","114","114","0","0","114","114","0","0","114","114","114","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","743","46242","9600","743","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","758561","757348","49498","755250","756324","3199","134467","756336","377070","3234","124866","761318","760573","760573","NA","Sternberg Task","103","87735","115","yes","1024"
"89.65517241379311","89.65517241379311","761.25","761.25","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","115","115","0","115","115","0","0","115","115","0","0","115","115","115","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","570","46242","9600","570","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","764650","763437","49498","761340","762413","3199","134467","762425","377070","3234","124866","767235","766663","766662","NA","Sternberg Task","104","88305","116","yes","1024"
"89.74358974358974","89.74358974358974","760.8290598290598","760.8290598290598","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","116","116","0","116","116","0","0","116","116","0","0","116","116","116","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","712","46242","9600","712","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","770570","769356","49498","767257","768333","3199","134467","768344","377070","3234","124866","773296","772582","772582","NA","Sternberg Task","105","89017","117","yes","1024"
"89.83050847457628","89.83050847457628","759.1355932203389","759.1355932203389","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","117","117","0","117","117","0","0","117","117","0","0","117","117","117","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","561","46242","9600","561","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","776619","775406","49498","773308","774383","3199","134467","774394","377070","3234","124866","779195","778632","778632","NA","Sternberg Task","106","89578","118","yes","1024"
"89.91596638655462","89.91596638655462","758.2689075630252","758.2689075630252","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","118","118","0","118","118","0","0","118","118","0","0","118","118","118","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","656","46242","9600","656","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","5","782531","781317","49498","779216","780293","3199","134467","780305","377070","3234","124866","785201","784543","784543","NA","Sternberg Task","107","90234","119","yes","1024"
"90","90","757.9083333333333","757.9083333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","119","119","0","119","119","0","0","119","119","0","0","119","119","119","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","715","46242","9600","715","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","788536","787322","49498","785222","786299","3199","134467","786310","377070","3234","124866","791265","790548","790547","NA","Sternberg Task","108","90949","120","yes","1024"
"90.08264462809917","90.08264462809917","757.6446280991736","757.6446280991736","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","120","120","0","120","120","0","0","120","120","0","0","120","120","120","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","726","46242","9600","726","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","794598","793385","49498","791287","792362","3199","134467","792373","377070","3234","124866","797339","796611","796611","NA","Sternberg Task","109","91675","121","yes","1024"
"90.1639344262295","90.1639344262295","757.0901639344262","757.0901639344262","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","121","121","0","121","121","0","0","121","121","0","0","121","121","121","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","690","46242","9600","690","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","800673","799459","49498","797361","798435","3199","134467","798447","377070","3234","124866","803377","802685","802685","NA","Sternberg Task","110","92365","122","yes","1024"
"90.2439024390244","90.2439024390244","756.5772357723578","756.5772357723578","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","122","122","0","122","122","0","0","122","122","0","0","122","122","122","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","694","46242","9600","694","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","806710","805496","49498","803398","804473","3199","134467","804484","377070","3234","124866","809418","808722","808722","NA","Sternberg Task","111","93059","123","yes","1024"
"90.3225806451613","90.3225806451613","758.2983870967741","758.2983870967741","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","123","123","0","123","123","0","0","123","123","0","0","123","123","123","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","970","46242","9600","970","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","812748","811536","49498","809439","810512","3199","134467","810524","377070","3234","124866","815732","814760","814759","NA","Sternberg Task","112","94029","124","yes","1024"
"90.4","90.4","759.44","759.44","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","124","0","124","124","0","0","124","124","0","0","124","124","124","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","901","46242","9600","901","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","819067","817853","49498","815754","816829","3199","134467","816840","377070","3234","124866","821980","821078","821078","NA","Sternberg Task","113","94930","125","yes","1024"
"90.47619047619048","90.47619047619048","759.8492063492064","759.8492063492064","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","125","0","125","125","0","0","125","125","0","0","125","125","125","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","811","46242","9600","811","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","825314","824100","49498","822001","823076","3199","134467","823087","377070","3234","124866","828139","827326","827326","NA","Sternberg Task","114","95741","126","yes","1024"
"90.55118110236221","90.55118110236221","759.1417322834645","759.1417322834645","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","126","0","126","126","0","0","126","126","0","0","126","126","126","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","670","46242","9600","670","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","831471","830257","49498","828160","829234","3199","134467","829245","377070","3234","124866","834155","833483","833483","NA","Sternberg Task","115","96411","127","yes","1024"
"90.625","90.625","759.5","759.5","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","127","127","0","127","127","0","0","127","127","0","0","127","127","127","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","8 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","805","46242","9600","805","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","837491","836277","49498","834176","835254","3199","134467","835265","377070","3234","124866","840309","839503","839503","NA","Sternberg Task","116","97216","128","yes","1024"
"90.69767441860465","90.69767441860465","759.3488372093024","759.3488372093024","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","128","0","128","128","0","0","128","128","0","0","128","128","128","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","8 3","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","740","46242","9600","740","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","843642","842429","49498","840331","841405","3199","134467","841417","377070","3234","124866","846396","845654","845654","NA","Sternberg Task","117","97956","129","yes","1024"
"90.76923076923077","90.76923076923077","760.3846153846154","760.3846153846154","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","129","0","129","129","0","0","129","129","0","0","129","129","129","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","894","46242","9600","894","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","849730","848515","49498","846417","847491","3199","134467","847502","377070","3234","124866","852638","851742","851742","NA","Sternberg Task","118","98850","130","yes","1024"
"90.83969465648855","90.83969465648855","760.1832061068702","760.1832061068702","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","130","130","0","130","130","0","0","130","130","0","0","130","130","130","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","734","46242","9600","734","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","855971","854758","49498","852661","853736","3199","134467","853747","377070","3234","124866","858720","857983","857983","NA","Sternberg Task","119","99584","131","yes","1024"
"90.9090909090909","90.9090909090909","758.6136363636364","758.6136363636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","131","0","131","131","0","0","131","131","0","0","131","131","131","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","119","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","7 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","553","46242","9600","553","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","8","862051","860838","49498","858742","859815","3199","134467","859826","377070","3234","124866","864619","864064","864063","NA","Sternberg Task","120","100137","132","yes","1024"
"90.97744360902256","90.97744360902256","757.9924812030075","757.9924812030075","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","132","132","0","132","132","0","0","132","132","0","0","132","132","132","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","120","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","6 9 4 5 3 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","676","46242","9600","676","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","867953","866740","49498","864641","865716","3199","134467","865727","377070","3234","124866","870643","869965","869965","NA","Sternberg Task","121","100813","133","yes","1024"
"91.04477611940298","91.04477611940298","757.3805970149253","757.3805970149253","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","133","133","0","133","133","0","0","133","133","0","0","133","133","133","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","121","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","right","left","NA","676","46242","9600","676","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","873977","872764","49498","870665","871741","3199","134467","871752","377070","3234","124866","876667","875989","875989","NA","Sternberg Task","122","101489","134","yes","1024"
"91.11111111111111","91.11111111111111","755.7259259259259","755.7259259259259","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","134","134","0","134","134","0","0","134","134","0","0","134","134","134","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","122","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","4 1 5","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","534","46242","9600","534","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","880002","878789","49498","876689","877766","3199","134467","877777","377070","3234","124866","882551","882015","882015","NA","Sternberg Task","123","102023","135","yes","1024"
"91.17647058823529","91.17647058823529","754.0588235294117","754.0588235294117","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","135","135","0","135","135","0","0","135","135","0","0","135","135","135","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","123","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","529","46242","9600","529","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","885887","884674","49498","882574","883649","3199","134467","883661","377070","3234","124866","888430","887899","887899","NA","Sternberg Task","124","102552","136","yes","1024"
"91.24087591240875","91.24087591240875","753.948905109489","753.948905109489","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","136","136","0","136","136","0","0","136","136","0","0","136","136","136","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","124","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","739","46242","9600","739","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","891763","890551","49498","888451","889528","3199","134467","889539","377070","3234","124866","894517","893776","893776","NA","Sternberg Task","125","103291","137","yes","1024"
"91.30434782608695","91.30434782608695","752.7753623188406","752.7753623188406","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","137","137","0","137","137","0","0","137","137","0","0","137","137","137","0","Sun Oct 25 18:40:38 2020","The main experiment item","yes","HoughSternbergTask.osexp","/Users/tionnahough/Desktop/Fall 2020","no","mono","no","18","no","white","no","yes","768","legacy","125","11","/Users/tionnahough/Desktop/th-subject-2.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","592","46242","9600","592","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","897849","896635","49498","894538","895612","3199","134467","895623","377070","3234","124866","900455","899861","899861","NA","Sternberg Task","126","103883","138","yes","1024"
